date,total_visit
2024-01-01,65
2024-01-02,86
2024-01-03,294
2024-01-04,278
2024-01-05,51
2024-01-06,156
2024-01-07,88
2024-01-08,172
2024-01-09,247
2024-01-10,236
2024-01-11,213
2024-01-12,98
2024-01-13,40
2024-01-14,208
2024-01-15,254
2024-01-16,103
2024-01-17,138
2024-01-18,170
2024-01-19,196
2024-01-20,67
2024-01-21,50
2024-01-22,101
2024-01-23,198
2024-01-24,92
2024-01-25,60
2024-01-26,293
2024-01-27,141
2024-01-28,227
2024-01-29,246
2024-01-30,282
2024-01-31,278
2024-02-01,53
2024-02-02,222
2024-02-03,50
2024-02-04,220
2024-02-05,255
2024-02-06,63
2024-02-07,110
2024-02-08,294
2024-02-09,82
2024-02-10,80
2024-02-11,135
2024-02-12,100
2024-02-13,269
2024-02-14,103
2024-02-15,174
2024-02-16,219
2024-02-17,61
2024-02-18,129
2024-02-19,255
2024-02-20,253
2024-02-21,239
2024-02-22,232
2024-02-23,144
2024-02-24,194
2024-02-25,131
2024-02-26,74
2024-02-27,272
2024-02-28,284
2024-02-29,128
2024-03-01,89
2024-03-02,93
2024-03-03,212
2024-03-04,135
2024-03-05,238
2024-03-06,164
2024-03-07,152
2024-03-08,246
2024-03-09,141
2024-03-10,93
2024-03-11,92
2024-03-12,85
2024-03-13,284
2024-03-14,118
2024-03-15,80
2024-03-16,179
2024-03-17,139
2024-03-18,226
2024-03-19,203
2024-03-20,133
2024-03-21,221
2024-03-22,118
2024-03-23,152
2024-03-24,174
2024-03-25,263
2024-03-26,264
2024-03-27,217
2024-03-28,132
2024-03-29,243
2024-03-30,142
2024-03-31,162
2024-04-01,150
2024-04-02,296
2024-04-03,101
2024-04-04,110
2024-04-05,166
2024-04-06,46
2024-04-07,216
2024-04-08,215
2024-04-09,225
2024-04-10,137
2024-04-11,286
2024-04-12,56
2024-04-13,57
2024-04-14,66
2024-04-15,300
2024-04-16,134
2024-04-17,240
2024-04-18,140
2024-04-19,128
2024-04-20,102
2024-04-21,127
2024-04-22,179
2024-04-23,174
2024-04-24,292
2024-04-25,108
2024-04-26,117
2024-04-27,214
2024-04-28,232
2024-04-29,118
2024-04-30,176
2024-05-01,72
2024-05-02,217
2024-05-03,200
2024-05-04,165
2024-05-05,216
2024-05-06,203
2024-05-07,280
2024-05-08,252
2024-05-09,68
2024-05-10,210
2024-05-11,221
2024-05-12,156
2024-05-13,255
2024-05-14,70
2024-05-15,183
2024-05-16,92
2024-05-17,92
2024-05-18,47
2024-05-19,64
2024-05-20,127
2024-05-21,187
2024-05-22,252
2024-05-23,265
2024-05-24,108
2024-05-25,96
2024-05-26,163
2024-05-27,134
2024-05-28,130
2024-05-29,248
2024-05-30,99
2024-05-31,215
2024-06-01,64
2024-06-02,120
2024-06-03,290
2024-06-04,106
2024-06-05,279
2024-06-06,201
2024-06-07,268
2024-06-08,64
2024-06-09,76
2024-06-10,58
2024-06-11,126
2024-06-12,71
2024-06-13,79
2024-06-14,158
2024-06-15,44
2024-06-16,120
2024-06-17,150
2024-06-18,123
2024-06-19,227
2024-06-20,269
2024-06-21,177
2024-06-22,219
2024-06-23,174
2024-06-24,58
2024-06-25,53
2024-06-26,90
2024-06-27,110
2024-06-28,88
2024-06-29,63
2024-06-30,88
2024-07-01,123
2024-07-02,117
2024-07-03,178
2024-07-04,259
2024-07-05,75
2024-07-06,108
2024-07-07,219
2024-07-08,52
2024-07-09,145
2024-07-10,124
2024-07-11,172
2024-07-12,224
2024-07-13,84
2024-07-14,93
2024-07-15,239
2024-07-16,221
2024-07-17,240
2024-07-18,222
2024-07-19,52
2024-07-20,220
2024-07-21,206
2024-07-22,166
2024-07-23,293
2024-07-24,126
2024-07-25,56
2024-07-26,142
2024-07-27,114
2024-07-28,96
2024-07-29,279
2024-07-30,176
2024-07-31,267
2024-08-01,153
2024-08-02,296
2024-08-03,73
2024-08-04,57
2024-08-05,183
2024-08-06,88
2024-08-07,110
2024-08-08,102
2024-08-09,126
2024-08-10,195
2024-08-11,232
2024-08-12,104
2024-08-13,250
2024-08-14,101
2024-08-15,88
2024-08-16,161
2024-08-17,230
2024-08-18,207
2024-08-19,134
2024-08-20,260
2024-08-21,115
2024-08-22,205
2024-08-23,289
2024-08-24,80
2024-08-25,164
2024-08-26,262
2024-08-27,231
2024-08-28,202
2024-08-29,226
2024-08-30,138
2024-08-31,224
2024-09-01,135
2024-09-02,96
2024-09-03,62
2024-09-04,183
2024-09-05,60
2024-09-06,226
2024-09-07,155
2024-09-08,184
2024-09-09,245
2024-09-10,151
2024-09-11,80
2024-09-12,155
2024-09-13,107
2024-09-14,70
2024-09-15,46
2024-09-16,133
2024-09-17,64
2024-09-18,294
2024-09-19,108
2024-09-20,248
2024-09-21,61
2024-09-22,86
2024-09-23,50
2024-09-24,247
2024-09-25,169
2024-09-26,269
2024-09-27,128
2024-09-28,178
2024-09-29,110
2024-09-30,294
2024-10-01,280
2024-10-02,103
2024-10-03,82
2024-10-04,189
2024-10-05,176
2024-10-06,141
2024-10-07,140
2024-10-08,50
2024-10-09,277
2024-10-10,181
2024-10-11,94
2024-10-12,238
2024-10-13,79
2024-10-14,277
2024-10-15,137
2024-10-16,118
2024-10-17,284
2024-10-18,191
2024-10-19,234
2024-10-20,197
2024-10-21,269
2024-10-22,245
2024-10-23,263
2024-10-24,264
2024-10-25,283
2024-10-26,158
2024-10-27,93
2024-10-28,108
2024-10-29,147
2024-10-30,165
2024-10-31,150
2024-11-01,176
2024-11-02,140
2024-11-03,56
2024-11-04,147
2024-11-05,283
2024-11-06,229
2024-11-07,166
2024-11-08,80
2024-11-09,139
2024-11-10,132
2024-11-11,208
2024-11-12,75
2024-11-13,69
2024-11-14,251
2024-11-15,60
2024-11-16,152
2024-11-17,64
2024-11-18,221
2024-11-19,113
2024-11-20,179
2024-11-21,198
2024-11-22,193
2024-11-23,179
2024-11-24,102
2024-11-25,287
2024-11-26,258
2024-11-27,206
2024-11-28,148
2024-11-29,172
2024-11-30,191
2024-12-01,147
2024-12-02,252
2024-12-03,84
2024-12-04,239
2024-12-05,151
2024-12-06,83
2024-12-07,180
2024-12-08,63
2024-12-09,263
2024-12-10,195
2024-12-11,50
2024-12-12,257
2024-12-13,287
2024-12-14,198
2024-12-15,216
2024-12-16,93
2024-12-17,194
2024-12-18,263
2024-12-19,143
2024-12-20,226
2024-12-21,155
2024-12-22,224
2024-12-23,213
2024-12-24,130
2024-12-25,291
2024-12-26,115
2024-12-27,248
2024-12-28,125
2024-12-29,56
2024-12-30,224
2024-12-31,273
